,prices,areaa,front,street_width,age,Region
59,27000,56,شمال,60.0,2.0,West
60,30000,88,شمال,,,West
61,14000,40,شرق,,,West
62,25000,70,غرب,60.0,5.0,West
63,60000,80,شمال,40.0,25.0,West
64,34999,88,شمال,75.0,17.0,West
65,20000,45,شمال,40.0,14.0,West
66,10000,48,شرق,30.0,0.0,West
67,23000,71,جنوب,,,West
68,60000,65,3 شوارع,,,West
69,40000,900,شمال غربي,35.0,0.0,West
70,50000,100,شمال,,,West
71,34000,48,شمال,40.0,8.0,West
72,16500,44,جنوب غربي,45.0,10.0,West
73,120000,819,شرق,30.0,5.0,West
74,50000,50,غرب,36.0,7.0,West
75,200000,240,3 شوارع,,,West
76,14000,42,جنوب,30.0,6.0,West
77,100000,200,غرب,35.0,3.0,West
78,60000,90,جنوب,40.0,4.0,West
79,20000,64,جنوب,40.0,5.0,West
80,60000,550,شرق,60.0,0.0,West
81,18000,11,جنوب,,,West
82,45000,56,شمال,40.0,4.0,West
83,50000,1800,شمال,30.0,0.0,West
84,5000,24,شرق,33.0,25.0,West
85,100000,218,غرب,30.0,2.0,West
86,40000,100,شمال,40.0,4.0,West
87,60000,130,شمال,40.0,0.0,West
88,60000,250,شمال,35.0,0.0,West
89,30000,110,شمال,60.0,0.0,West
90,35000,38,شمال,40.0,0.0,West
91,100000,500,جنوب,40.0,5.0,West
92,86000,220,جنوب,60.0,11.0,West
93,15000,48,غرب,30.0,30.0,West
94,37000,110,جنوب,,,West
95,18000,64,جنوب,,,West
96,11000,24,شمال,30.0,33.0,West
97,50000,80,شمال,40.0,20.0,West
98,80000,400,شرق,30.0,0.0,West
99,5000,40,غرب,,,West
100,40000,101,جنوب,,,West
101,150000,480,شرق,30.0,0.0,West
102,7000,28,شمال,,,West
103,16000,40,شرق,41.0,2.0,West
104,7000,105,جنوب,40.0,0.0,West
105,19000,30,غرب,30.0,0.0,West
106,60000,1200,جنوب,60.0,0.0,West
107,1000,23,جنوب,60.0,10.0,West
108,12000,45,جنوب,,,West
109,35000,50,غرب,40.0,0.0,West
110,26000,100,جنوب,,,West
111,80000,400,شرق,30.0,0.0,West
112,25000,130,شرق,30.0,0.0,West
113,20000,170,شرق,,,West
114,1350000,240,شمال,20.0,0.0,West
115,12000,48,شمال,30.0,4.0,West
116,125000,108,شرق,40.0,10.0,West
117,50000,180,غرب,60.0,0.0,West
118,1000,23,جنوب,60.0,11.0,West
119,100000,300,جنوب,100.0,3.0,West
120,17000,55,غرب,34.0,6.0,West
121,14000,40,غرب,35.0,2.0,West
122,20000,80,شرق,30.0,26.0,West
123,8500,32,شرق,35.0,2.0,West
124,10000,44,شمال شرقي,32.0,0.0,West
125,20000,45,شمال,35.0,0.0,West
126,17000,48,شرق,,,West
127,1350000,240,شمال,20.0,0.0,West
128,16000,60,شمال,40.0,5.0,West
129,7000,40,شمال,10.0,18.0,West
130,30000,75,شمال,,,West
131,11500,24,شمال,30.0,33.0,West
132,13000,36,شرق,,,West
133,21000,40,جنوب,40.0,0.0,West
134,90000,210,شمال,60.0,0.0,West
135,27000,56,شمال,60.0,2.0,West
136,45000,80,جنوب,40.0,15.0,West
137,15000,36,جنوب,5.0,15.0,West
138,40000,33,غرب,,,West
139,50000,80,غرب,40.0,0.0,West
140,24000,100,شمال,30.0,20.0,West
141,15000,24,جنوب,40.0,0.0,West
142,55000,96,شمال,30.0,10.0,West
143,8500,30,شمال,60.0,5.0,West
144,14000,35,شمال,30.0,23.0,West
145,60000,180,شرق,,,West
146,100000,224,جنوب شرقي,,,West
147,12500,900,جنوب,30.0,0.0,West
148,40000,120,شمال,30.0,12.0,West
149,10000,40,غرب,20.0,0.0,West
150,6000,23,شمال,40.0,10.0,West
151,8500,35,شرق,,,West
152,35000,112,شرق,40.0,5.0,West
153,10000,40,جنوب,40.0,0.0,West
154,9000,30,جنوب,,,West
155,25000,65,شرق,,,West
156,85000,300,شرق,20.0,19.0,West
157,10000,6,شمال,30.0,30.0,West
158,10000,64,شمال,30.0,35.0,West
159,30000,124,شمال,60.0,0.0,West
160,80000,160,جنوب,30.0,25.0,West
161,80000,260,جنوب,100.0,0.0,West
162,90000,40,جنوب,,,West
163,9000,64,شمال,40.0,18.0,West
164,30000,58,شرق,100.0,0.0,West
165,35000,112,جنوب,,,West
166,14500,44,شمال غربي,25.0,9.0,West
167,35000,48,شرق,40.0,11.0,West
168,9000,30,شمال,30.0,0.0,West
169,125000,108,شرق,40.0,10.0,West
170,30000,60,جنوب,40.0,5.0,West
171,15000,60,شمال شرقي,60.0,2.0,West
172,35000,900,شرق,40.0,0.0,West
173,60000,189,شمال,40.0,5.0,West
174,80000,132,شرق,30.0,0.0,West
175,45000,120,شرق,,,West
176,16000,51,جنوب,,,West
177,5500,30,شمال,30.0,0.0,West
178,5000,300,جنوب,20.0,15.0,West
179,75000,120,جنوب,60.0,4.0,West
180,120000,380,شمال,30.0,8.0,West
181,35000,175,شرق,30.0,2.0,West
182,40000,33,غرب,,,West
183,50000,636,شمال,40.0,0.0,West
184,40000,85,شرق,31.0,3.0,West
185,5500,27,غرب,,,West
186,800000,1050,شمال شرقي,60.0,9.0,West
187,16000,48,شمال,,,West
188,12000,50,جنوب,20.0,10.0,West
189,1000,23,جنوب,60.0,10.0,West
190,90000,228,شمال شرقي,100.0,5.0,West
191,27000,14,شمال,,,West
192,9000,30,شمال,30.0,0.0,West
193,10000,48,شرق,30.0,0.0,West
194,35000,112,شرق,40.0,5.0,West
195,12000,120,شرق,25.0,0.0,West
196,100000,200,غرب,35.0,3.0,West
197,50000,900,غرب,6.0,0.0,West
198,14000,32,شرق,40.0,36.0,West
199,40000,96,جنوب,,,West
200,35000,260,شرق,40.0,0.0,West
201,20000,45,شمال,35.0,0.0,West
202,17500,35,شرق,30.0,0.0,West
203,26000,12,شمال,,,West
204,50000,100,شمال,,,West
205,90000,40,جنوب,,,West
206,20000,80,شرق,30.0,26.0,West
207,15000,84,شمال,60.0,4.0,West
208,300000,900,غرب,,,West
209,19000,35,غرب,40.0,8.0,West
210,22000,40,جنوب,,,West
211,50000,80,غرب,40.0,0.0,West
212,35000,120,جنوب,,,West
213,95000,150,3 شوارع,40.0,0.0,West
214,25000,80,شرق,40.0,5.0,West
215,60000,120,شمال,40.0,30.0,West
216,8500,400,جنوب شرقي,,,West
217,50000,400,شرق,40.0,20.0,West
218,55000,50,جنوب,50.0,7.0,West
219,60000,80,شمال,40.0,25.0,West
220,70000,145,جنوب,40.0,6.0,West
221,45000,80,جنوب,40.0,15.0,West
222,8500,35,شرق,,,West
223,52500,75,جنوب شرقي,60.0,0.0,West
224,20000,35,شمال,40.0,21.0,West
225,25000,40,جنوب,40.0,25.0,West
226,8500,30,شمال,60.0,5.0,West
227,100000,300,شمال,30.0,0.0,West
228,15000,48,غرب,30.0,30.0,West
229,7000,112,جنوب,15.0,0.0,West
230,120000,600,جنوب,30.0,0.0,West
231,10000,40,جنوب,40.0,0.0,West
232,1000,23,جنوب,60.0,11.0,West
233,5000,300,جنوب,20.0,15.0,West
234,7000,40,شمال,10.0,18.0,West
235,36000,144,شمال,30.0,36.0,West
236,10000,40,شمال,,,West
237,25000,48,جنوب,40.0,5.0,West
238,120000,450,غرب,67.0,6.0,West
239,80000,250,شمال,30.0,10.0,West
240,15000,40,غرب,11.0,7.0,West
241,195000,455,شمال شرقي,,,West
242,14000,40,شرق,40.0,5.0,West
243,100000,252,شمال,40.0,5.0,West
244,13000,25,غرب,15.0,7.0,West
245,14000,48,شمال,40.0,9.0,West
246,1500,36,جنوب,60.0,7.0,West
247,20000,85,شمال,60.0,0.0,West
248,400000,725,جنوب,,,West
249,80000,160,جنوب,30.0,25.0,West
250,55000,900,جنوب شرقي,60.0,0.0,West
251,100000,500,جنوب,40.0,5.0,West
252,45000,104,شمال شرقي,30.0,11.0,West
253,1000,24,جنوب,60.0,10.0,West
254,350000,900,شمال شرقي,,,West
255,18000,36,جنوب,40.0,3.0,West
256,30000,124,شمال,60.0,0.0,West
257,10000,40,غرب,60.0,5.0,West
258,18500,80,غرب,30.0,30.0,West
259,120000,348,جنوب,40.0,10.0,West
260,1000,23,جنوب,60.0,10.0,West
261,13000,40,شرق,42.0,5.0,West
262,12000,40,غرب,30.0,12.0,West
263,800000,1050,شمال شرقي,60.0,9.0,West
264,18000,32,جنوب,100.0,0.0,West
265,180000,250,شرق,40.0,5.0,West
266,20000,60,شمال,,,West
267,17000,60,جنوب غربي,32.0,2.0,West
268,72000,300,غرب,,,West
269,7000,105,جنوب,40.0,0.0,West
270,50000,450,شمال,30.0,4.0,West
271,500000,900,شمال غربي,60.0,10.0,West
272,25000,40,جنوب,40.0,25.0,West
273,36000,144,شمال,30.0,36.0,West
274,30000,480,شمال,30.0,0.0,West
275,18000,60,شرق,40.0,5.0,West
276,23000,64,شرق,31.0,0.0,West
277,9000,36,شرق,40.0,5.0,West
278,5000,30,غرب,30.0,3.0,West
279,12000,120,شرق,25.0,0.0,West
280,10000,40,شمال,,,West
281,10000,6,شمال,30.0,30.0,West
282,17000,40,غرب,40.0,7.0,West
283,60000,140,شمال,60.0,6.0,West
284,25000,30,شرق,40.0,0.0,West
285,16000,35,جنوب,35.0,0.0,West
286,16500,44,جنوب غربي,45.0,10.0,West
287,30000,400,شمال,41.0,9.0,West
288,70000,150,شرق,10.0,15.0,West
289,30000,64,جنوب,30.0,0.0,West
290,40000,100,جنوب,40.0,0.0,West
291,18000,40,شمال,40.0,2.0,West
292,9000,36,شرق,40.0,3.0,West
293,15000,24,جنوب,40.0,0.0,West
294,52000,400,غرب,60.0,15.0,West
295,12000,48,شمال,40.0,35.0,West
296,65000,150,غرب,40.0,0.0,West
297,23000,71,جنوب,,,West
298,35000,900,شرق,40.0,0.0,West
299,15000,30,شمال,30.0,18.0,West
300,10000,64,شمال,30.0,35.0,West
301,16000,51,جنوب,,,West
302,86000,220,جنوب,60.0,11.0,West
303,30000,192,جنوب,30.0,0.0,West
304,10000,50,غرب,,,West
305,30000,110,شمال,60.0,0.0,West
306,2000000,5400,شرق,20.0,2.0,West
307,16000,56,شمال,60.0,4.0,West
308,11500,24,شمال,30.0,33.0,West
309,40000,160,غرب,30.0,3.0,West
310,50000,80,شمال,40.0,30.0,West
311,160000,400,جنوب شرقي,60.0,7.0,West
312,19000,112,جنوب,60.0,7.0,West
313,34999,88,شمال,75.0,17.0,West
314,17000,48,شرق,,,West
315,60000,1800,جنوب,60.0,5.0,West
316,100000,224,جنوب شرقي,,,West
317,10000,32,شرق,20.0,2.0,West
318,10000,100,شمال,40.0,10.0,West
319,37000,110,جنوب,,,West
320,22000,84,شمال,40.0,4.0,West
321,700000,1200,3 شوارع,60.0,10.0,West
322,16000,60,غرب,30.0,6.0,West
323,35000,1800,شرق,40.0,3.0,West
324,15000,30,شرق,40.0,10.0,West
325,50000,500,شمال,30.0,8.0,West
326,18000,64,جنوب,,,West
327,18000,66,شمال,,,West
328,13000,36,شرق,,,West
329,100000,900,شمال غربي,40.0,0.0,West
330,35000,38,شمال,40.0,0.0,West
331,30000,200,جنوب شرقي,10.0,20.0,West
332,50000,65,جنوب,40.0,0.0,West
333,10000,30,غرب,40.0,26.0,West
334,260000,400,جنوب,,,West
335,35000,48,شرق,40.0,11.0,West
336,15000,24,شمال,30.0,2.0,West
337,25000,63,شرق,40.0,0.0,West
338,100000,218,غرب,30.0,2.0,West
339,14000,34,شمال,,,West
340,50000,90,غرب,100.0,0.0,West
341,12000,25,غرب,,,West
342,40000,100,غرب,,,West
343,25000,80,شرق,40.0,5.0,West
344,10000,25,3 شوارع,,,West
345,20000,160,شمال,,,West
346,5000,25,جنوب,30.0,28.0,West
347,45000,900,شرق,40.0,0.0,West
348,25000,50,شرق,40.0,20.0,West
349,35000,60,جنوب,,,West
350,1000,24,جنوب,60.0,10.0,West
351,25000,64,جنوب,,,West
352,50000,80,شمال,40.0,30.0,West
353,50000,500,شمال,30.0,8.0,West
354,350000,900,شمال شرقي,,,West
355,10000,34,جنوب غربي,,,West
356,20000,72,شرق,40.0,5.0,West
357,100000,300,شمال,30.0,0.0,West
358,20000,64,شرق,,,West
359,7200,42,شرق,30.0,2.0,West
360,15000,32,غرب,40.0,0.0,West
361,100000,300,جنوب,100.0,3.0,West
362,17000,120,شمال,40.0,5.0,West
363,30000,400,شمال,41.0,9.0,West
364,15000,20,شمال,30.0,20.0,West
365,23000,96,شمال,,,West
366,55000,1050,جنوب شرقي,40.0,0.0,West
367,35000,260,شرق,40.0,0.0,West
368,18000,66,شمال,,,West
369,90000,225,جنوب,,,West
370,14000,34,شمال,,,West
371,18000,48,جنوب,,,West
372,40000,85,شرق,31.0,3.0,West
373,45000,104,شمال شرقي,30.0,11.0,West
374,25000,50,جنوب,36.0,10.0,West
375,52500,75,جنوب شرقي,60.0,0.0,West
376,150000,1200,شمال,40.0,0.0,West
377,30000,192,جنوب,30.0,0.0,West
378,120000,450,غرب,67.0,6.0,West
379,80000,250,شمال,30.0,10.0,West
380,15000,36,جنوب,5.0,15.0,West
381,60000,90,شرق,30.0,10.0,West
382,11000,25,غرب,30.0,25.0,West
383,60000,80,جنوب غربي,30.0,15.0,West
384,18000,11,جنوب,,,West
385,20000,60,شمال,,,West
386,65000,1200,شمال,,,West
387,25000,45,شمال,40.0,0.0,West
388,11000,32,شمال,20.0,5.0,West
389,30000,50,شرق,40.0,8.0,West
390,5000,24,شرق,33.0,25.0,West
391,50000,130,شمال,40.0,0.0,West
392,6000,24,جنوب,20.0,20.0,West
393,21000,40,جنوب,40.0,0.0,West
394,350000,1600,غرب,40.0,0.0,West
395,35000,50,شمال,,,West
396,12000,32,شمال,40.0,26.0,West
397,30000,40,شرق,100.0,35.0,West
398,32000,40,شمال,,,West
399,9000,32,شمال,30.0,0.0,West
400,8000,90,شمال غربي,40.0,3.0,West
401,70000,112,شمال,,,West
402,70000,40,جنوب,60.0,0.0,West
403,11000,40,شمال,40.0,11.0,West
404,70000,225,جنوب,40.0,15.0,West
405,24000,150,جنوب,20.0,20.0,West
406,8000,12,شرق,15.0,12.0,West
407,30000,500,جنوب,40.0,27.0,West
408,34000,48,شمال,40.0,8.0,West
409,10000,100,غرب,,,West
410,15000,48,غرب,30.0,7.0,West
411,13000,20,شمال,40.0,27.0,West
412,40000,20,شمال,35.0,0.0,West
413,1500,36,جنوب,60.0,10.0,West
414,200000,528,غرب,40.0,4.0,West
415,60000,200,غرب,20.0,16.0,West
416,180000,240,جنوب,31.0,20.0,West
417,28000,36,شرق,30.0,20.0,West
418,40000,40,شمال,,,West
419,12000,32,شمال,40.0,26.0,West
420,50000,82,جنوب,40.0,0.0,West
421,90000,120,شمال,,,West
422,10000,200,شرق,30.0,22.0,West
423,180000,264,3 شوارع,,,West
424,54000,216,شرق,40.0,0.0,West
425,200000,800,شمال غربي,40.0,0.0,West
426,1200000,1250,3 شوارع,100.0,23.0,West
427,35000,150,غرب,40.0,3.0,West
428,45000,100,جنوب,5.0,25.0,West
429,11000,50,جنوب,24.0,15.0,West
430,20000,72,شمال,59.0,2.0,West
431,120000,440,جنوب,,,West
432,270000,450,جنوب,40.0,0.0,West
433,9000,36,شرق,30.0,20.0,West
434,500000,1200,جنوب شرقي,40.0,15.0,West
435,100000,108,شمال,,,West
436,100000,400,جنوب,,,West
437,18000,28,جنوب غربي,30.0,20.0,West
438,10000,28,غرب,40.0,5.0,West
439,17000,100,شمال,20.0,25.0,West
440,15000,48,غرب,30.0,7.0,West
441,35000,150,غرب,40.0,3.0,West
442,70000,112,شمال,,,West
443,70000,300,جنوب,40.0,20.0,West
444,11000,48,شمال شرقي,41.0,31.0,West
445,12000,32,شمال,40.0,26.0,West
446,20000,40,جنوب,30.0,4.0,West
447,15000,32,شرق,40.0,0.0,West
448,160000,200,شمال,,,West
449,70000,225,جنوب,40.0,15.0,West
450,120000,440,جنوب,,,West
451,8000,12,شرق,15.0,12.0,West
452,20000,72,شمال,59.0,2.0,West
453,10000,200,شرق,30.0,22.0,West
454,500000,1200,جنوب شرقي,40.0,15.0,West
455,100000,108,شمال,,,West
456,13000,20,شمال,40.0,27.0,West
457,24000,150,جنوب,20.0,20.0,West
458,54000,216,شرق,40.0,0.0,West
459,40000,40,شمال,,,West
0,90000,1200,3 شوارع,60.0,5.0,South
1,30000,122,شمال,60.0,0.0,South
2,25000,42,شرق,30.0,15.0,South
3,25000,150,جنوب,30.0,2.0,South
4,5000,26,جنوب,30.0,18.0,South
5,85000,117,غرب,60.0,7.0,South
6,25000,50,شمال,30.0,0.0,South
7,5000,35,جنوب,30.0,10.0,South
8,6000,27,شمال,35.0,14.0,South
9,6000,27,شمال,35.0,11.0,South
10,60000,150,غرب,40.0,5.0,South
11,6000,25,شمال,30.0,10.0,South
12,7000,40,غرب,35.0,14.0,South
13,50000,98,غرب,40.0,3.0,South
14,15000,35,غرب,60.0,11.0,South
15,24000,50,جنوب,,,South
16,5000,36,شمال,30.0,15.0,South
17,7000,30,شمال,30.0,15.0,South
18,35000,80,غرب,,,South
19,60000,150,غرب,40.0,2.0,South
20,25000,80,غرب,40.0,5.0,South
21,50000,70,غرب,16.0,0.0,South
22,15000,72,شمال,,,South
23,38000,70,جنوب شرقي,60.0,0.0,South
24,28000,96,غرب,30.0,5.0,South
25,13000,32,غرب,30.0,12.0,South
26,21000,48,جنوب,40.0,5.0,South
27,15000,48,غرب,,,South
28,80000,240,جنوب,35.0,0.0,South
29,70000,1500,شمال,,,South
30,15000,44,شمال,30.0,12.0,South
31,20000,70,شمال,30.0,8.0,South
32,40000,50,شرق,,,South
33,15000,30,جنوب,30.0,12.0,South
34,17000,50,جنوب غربي,40.0,10.0,South
35,65000,156,شرق,60.0,0.0,South
36,25000,120,شمال,60.0,15.0,South
37,35000,120,شرق,40.0,0.0,South
38,50000,200,جنوب شرقي,60.0,0.0,South
39,85000,160,شمال,60.0,2.0,South
40,55000,264,جنوب,,,South
41,30000,104,شرق,,,South
42,12000,60,جنوب,30.0,0.0,South
43,50000,800,شرق,40.0,2.0,South
44,12000,32,جنوب,36.0,4.0,South
45,150000,988,جنوب غربي,20.0,8.0,South
46,280000,562,جنوب غربي,50.0,0.0,South
47,1000,45,غرب,40.0,5.0,South
48,15000,65,غرب,30.0,3.0,South
49,600000,2100,3 شوارع,,,South
50,40000,102,شمال,60.0,4.0,South
51,125000,80,شمال,80.0,0.0,South
52,30000,40,شرق,60.0,0.0,South
53,18000,40,شمال,60.0,13.0,South
54,60000,84,جنوب,,,South
55,15000,48,شرق,60.0,10.0,South
56,16000,50,جنوب,60.0,9.0,South
57,5000,35,شرق,35.0,10.0,South
58,20000,45,شمال,,,South
59,45000,100,شمال,60.0,30.0,South
60,20000,50,غرب,60.0,15.0,South
61,7000,40,شمال,35.0,3.0,South
62,11000,40,شمال,30.0,3.0,South
63,12000,50,شمال,40.0,5.0,South
64,15000,40,غرب,,,South
65,12000,50,شمال,35.0,0.0,South
66,80000,145,غرب,,,South
67,84500,130,غرب,60.0,2.0,South
68,15000,40,جنوب شرقي,35.0,0.0,South
69,10000,35,شمال,30.0,7.0,South
70,75000,200,شرق,60.0,0.0,South
71,55000,500,غرب,60.0,10.0,South
72,850000,900,جنوب,100.0,0.0,South
73,160000,240,جنوب شرقي,36.0,0.0,South
74,350000,840,شرق,35.0,0.0,South
75,65000,245,غرب,40.0,3.0,South
76,350000,900,شمال غربي,60.0,0.0,South
77,156000,72,شمال,,,South
78,13000,32,غرب,60.0,15.0,South
79,7000,25,غرب,60.0,5.0,South
80,45000,120,شرق,60.0,0.0,South
81,15000,40,شرق,60.0,0.0,South
82,30000,80,شرق,60.0,0.0,South
83,15000,40,شرق,60.0,0.0,South
84,135000,360,شرق,60.0,0.0,South
85,12000,40,جنوب,60.0,6.0,South
86,20000,40,شمال,,,South
87,25000,54,شمال شرقي,,,South
88,18000,50,غرب,30.0,12.0,South
89,140000,1375,غرب,,,South
90,22000,45,غرب,,,South
91,70000,265,شمال,60.0,5.0,South
92,60000,220,شمال,80.0,0.0,South
93,90000,150,غرب,60.0,6.0,South
94,1000,3000,جنوب شرقي,60.0,0.0,South
95,120000,125,غرب,,,South
96,15000,54,جنوب,20.0,9.0,South
97,25300,150,شمال,,,South
98,25000,75,شمال,25.0,0.0,South
99,14000,36,شرق,,,South
100,75000,1127,غرب,36.0,6.0,South
101,70000,80,جنوب,60.0,10.0,South
102,17000,39,جنوب,,,South
103,25300,150,شمال,,,South
104,75000,300,3 شوارع,,,South
105,60000,100,جنوب,61.0,7.0,South
106,60000,276,جنوب,40.0,0.0,South
107,100000,300,جنوب شرقي,,,South
108,120000,875,غرب,40.0,3.0,South
109,250000,638,جنوب غربي,40.0,14.0,South
110,21000,80,غرب,30.0,10.0,South
111,1200,28,غرب,60.0,13.0,South
112,800000,1380,شمال,60.0,0.0,South
113,38000,101,شمال,36.0,35.0,South
114,9000,40,شمال,,,South
115,31000,50,شرق,,,South
116,18000,60,جنوب,60.0,10.0,South
117,90000,300,شرق,30.0,15.0,South
118,25000,60,جنوب غربي,40.0,8.0,South
119,18000,48,شمال,40.0,10.0,South
120,31000,50,شرق,,,South
121,40000,52,شمال,20.0,22.0,South
