,prices,areaa,front,street_width,age,Region
122,150000,150,جنوب,60.0,5.0,South
123,150000,60,جنوب,20.0,6.0,South
124,350000,600,شمال شرقي,50.0,12.0,South
125,10000,85,جنوب,40.0,25.0,South
126,35000,55,شمال,40.0,10.0,South
127,60000,60,شرق,30.0,0.0,South
128,200000,500,شرق,,,South
129,55000,90,شمال شرقي,60.0,0.0,South
130,120000,150,3 شوارع,,,South
131,45000,20,جنوب شرقي,,,South
132,80000,120,شرق,37.0,0.0,South
133,100000,1600,3 شوارع,,,South
134,125000,480,شمال,60.0,0.0,South
135,100000,360,شرق,36.0,15.0,South
136,180000,170,شمال غربي,,,South
137,500000,3064,3 شوارع,40.0,0.0,South
138,12000,200,شمال,36.0,3.0,South
139,70000,6,جنوب,,,South
140,100000,510,شمال,,,South
141,35000,150,جنوب غربي,35.0,2.0,South
142,500000,3064,3 شوارع,40.0,0.0,South
143,35000,150,جنوب غربي,35.0,2.0,South
144,12000,200,شمال,36.0,3.0,South
145,35000,150,جنوب غربي,35.0,2.0,South
146,35000,150,جنوب غربي,35.0,2.0,South
147,500000,1370,جنوب غربي,40.0,4.0,South
148,70000,6,جنوب,,,South
149,40000,126,غرب,60.0,5.0,South
150,180000,170,شمال غربي,,,South
151,170000,200,3 شوارع,100.0,6.0,South
152,65000,140,جنوب شرقي,60.0,0.0,South
153,16000,40,جنوب,35.0,6.0,South
154,55000,50,شمال,,,South
155,80000,296,شمال,60.0,0.0,South
156,25000,261,غرب,40.0,4.0,South
157,120000,1000,شمال,,,South
158,14000,28,غرب,30.0,16.0,South
159,8000,26,غرب,30.0,17.0,South
160,100000,80,شمال,30.0,16.0,South
161,15000,75,شمال شرقي,30.0,15.0,South
162,500000,1200,شرق,40.0,20.0,South
163,12000,36,شمال غربي,20.0,7.0,South
164,14500,30,شمال شرقي,30.0,14.0,South
165,15000,28,شمال,40.0,18.0,South
166,65000,100,شمال,60.0,14.0,South
167,6000,28,غرب,30.0,17.0,South
168,42000,121,شمال,60.0,0.0,South
169,15000,40,شمال,30.0,10.0,South
170,25000,45,غرب,,,South
171,50000,1250,شرق,60.0,0.0,South
172,40000,75,غرب,60.0,14.0,South
173,90000,88,شرق,50.0,0.0,South
174,210000,300,غرب,75.0,0.0,South
175,66000,600,غرب,22.0,26.0,South
176,9000,24,غرب,30.0,32.0,South
177,1000000,2000,شرق,60.0,0.0,South
178,7000,28,شمال,30.0,15.0,South
179,10400,40,شمال,40.0,15.0,South
0,115500,75,شمال غربي,36.0,4.0,East
1,15000,44,شرق,30.0,0.0,East
2,35000,100,شرق,5.0,2.0,East
3,20000,36,شمال,30.0,5.0,East
4,60000,80,شمال,30.0,0.0,East
5,30000,64,شمال,20.0,5.0,East
6,18000,32,شمال,30.0,5.0,East
7,15000,36,شمال,30.0,3.0,East
8,25000,38,غرب,25.0,8.0,East
9,35000,100,شمال,60.0,2.0,East
10,30000,38,شمال,20.0,2.0,East
11,10000,35,جنوب,40.0,22.0,East
12,15000,36,غرب,35.0,9.0,East
13,118000,132,شرق,30.0,0.0,East
14,40000,300,شرق,40.0,3.0,East
15,995000,1668,شرق,,,East
16,13000,52,جنوب,30.0,8.0,East
17,150000,200,جنوب,,,East
18,40000,48,شرق,60.0,5.0,East
19,200000,1200,شرق,40.0,4.0,East
20,10000,35,جنوب,40.0,22.0,East
21,15000,36,غرب,35.0,9.0,East
22,200000,1200,شرق,40.0,4.0,East
23,40000,48,شرق,60.0,5.0,East
24,14000,60,غرب,30.0,2.0,East
25,118000,132,شرق,30.0,0.0,East
26,100000,112,شرق,30.0,0.0,East
27,108000,240,غرب,30.0,15.0,East
28,13000,40,جنوب,25.0,8.0,East
29,65000,150,غرب,40.0,3.0,East
30,40000,300,شرق,40.0,3.0,East
31,20000,50,غرب,30.0,20.0,East
32,20000,48,شرق,30.0,12.0,East
33,300000,1008,شمال,60.0,11.0,East
34,70000,120,غرب,30.0,14.0,East
35,70000,128,غرب,40.0,20.0,East
36,30000,32,شرق,60.0,8.0,East
37,50000,75,غرب,60.0,0.0,East
38,65000,122,غرب,60.0,0.0,East
39,10000,24,غرب,,,East
40,12000,32,شرق,60.0,15.0,East
41,250000,317,شرق,60.0,0.0,East
42,300000,600,شمال شرقي,35.0,5.0,East
43,320000,200,غرب,60.0,15.0,East
44,16000,41,شرق,30.0,7.0,East
45,9000,28,جنوب,25.0,25.0,East
46,160000,143,جنوب,100.0,0.0,East
47,130000,140,شمال,60.0,10.0,East
48,20000,40,شمال شرقي,30.0,5.0,East
49,70000,170,شرق,36.0,0.0,East
50,6000,20,شرق,100.0,0.0,East
51,130000,160,شرق,40.0,15.0,East
52,25000,48,شرق,,,East
53,30000,36,جنوب,20.0,2.0,East
54,180000,315,شمال,,,East
55,25000,1250,شرق,,,East
56,30000,75,جنوب,60.0,10.0,East
57,15000,40,شمال,40.0,7.0,East
58,60000,100,غرب,60.0,5.0,East
59,25000,22,جنوب,100.0,6.0,East
60,160000,143,جنوب,100.0,0.0,East
61,15000,40,شمال,40.0,7.0,East
62,790000,1054,شمال,100.0,0.0,East
63,100000,150,شمال,100.0,0.0,East
64,60000,100,غرب,60.0,5.0,East
65,55000,80,غرب,60.0,6.0,East
66,80000,114,جنوب,40.0,5.0,East
67,6000,20,شرق,100.0,0.0,East
68,180000,315,شمال,,,East
69,15000,4,شمال,,,East
70,8500,39,شمال,30.0,11.0,East
71,25000,32,غرب,40.0,0.0,East
72,36000,75,شمال,40.0,7.0,East
73,35000,48,شمال,100.0,20.0,East
74,125000,191,شرق,60.0,0.0,East
75,550000,1879,جنوب غربي,35.0,15.0,East
76,35000,60,شمال شرقي,,,East
77,40000,30,جنوب غربي,40.0,12.0,East
78,390000,572,جنوب,80.0,0.0,East
79,70000,280,غرب,40.0,35.0,East
80,1350,124,شمال شرقي,40.0,0.0,East
81,7000,80,شمال,,,East
82,21000,80,شمال,30.0,23.0,East
83,75000,180,شرق,40.0,25.0,East
84,1000000,2185,شمال,20.0,0.0,East
85,25000,47,شرق,40.0,0.0,East
86,100000,96,شمال,60.0,5.0,East
87,70000,190,شمال,20.0,30.0,East
88,18000,20,جنوب,30.0,30.0,East
89,50000,118,جنوب,30.0,30.0,East
90,24000,40,جنوب,36.0,15.0,East
91,150000,260,غرب,40.0,18.0,East
92,18000,35,غرب,30.0,5.0,East
93,10000,40,شرق,,,East
94,292000,292,جنوب,100.0,0.0,East
95,30000,300,شرق,40.0,6.0,East
96,80000,150,شمال,,,East
97,18000,35,غرب,30.0,5.0,East
98,16000,30,غرب,40.0,9.0,East
99,70000,60,شمال,,,East
100,40000,900,جنوب,,,East
101,95000,285,شمال,100.0,0.0,East
102,45000,48,شرق,60.0,5.0,East
103,550000,1050,شرق,60.0,0.0,East
104,120000,150,شرق,,,East
105,30000,32,شرق,40.0,16.0,East
106,227500,350,شمال,,,East
107,32000,64,جنوب,30.0,5.0,East
108,9000,36,غرب,35.0,6.0,East
109,60000,120,جنوب,80.0,20.0,East
110,40000,153,شمال,60.0,3.0,East
111,16000,32,جنوب,30.0,4.0,East
112,60000,3500,شمال,100.0,6.0,East
113,35000,31,شمال,35.0,3.0,East
114,60000,122,غرب,60.0,0.0,East
115,350000,300,شرق,50.0,0.0,East
116,80000,150,جنوب,35.0,0.0,East
117,17000,40,شرق,,,East
118,230000,320,جنوب,35.0,35.0,East
119,388800,288,شمال شرقي,20.0,2.0,East
120,400000,800,شمال,60.0,5.0,East
121,250000,104,غرب,60.0,0.0,East
122,90000,120,شرق,40.0,8.0,East
123,36000,80,شمال,40.0,8.0,East
124,55000,322,جنوب,40.0,6.0,East
125,50000,145,جنوب غربي,40.0,11.0,East
126,180000,235,شمال شرقي,60.0,0.0,East
127,50000,125,شرق,40.0,10.0,East
128,18000,40,جنوب,30.0,3.0,East
129,20000,40,غرب,36.0,6.0,East
130,70000,174,شرق,60.0,0.0,East
131,30000,30,شرق,40.0,0.0,East
132,90000,88,شمال,36.0,0.0,East
133,18000,50,شمال,20.0,3.0,East
134,1857500,3715,شرق,25.0,0.0,East
135,100000,229,غرب,60.0,0.0,East
136,40000,50,غرب,31.0,3.0,East
137,40000,120,شمال,36.0,0.0,East
138,28000,72,جنوب,40.0,3.0,East
139,40000,72,جنوب,36.0,0.0,East
140,65000,1122,شمال,30.0,2.0,East
141,40000,120,شمال,36.0,0.0,East
142,30000,32,شمال,60.0,7.0,East
143,30000,60,جنوب,60.0,7.0,East
144,110000,200,جنوب,20.0,0.0,East
145,16000,36,غرب,20.0,3.0,East
146,30000,30,شرق,40.0,0.0,East
147,30000,60,شرق,20.0,5.0,East
148,65000,140,شرق,35.0,18.0,East
149,40000,72,جنوب,36.0,0.0,East
150,277000,185,شرق,50.0,0.0,East
151,250000,400,غرب,30.0,7.0,East
152,90000,88,شمال,36.0,0.0,East
153,18000,50,شمال,20.0,3.0,East
154,120000,180,غرب,20.0,0.0,East
155,350000,104,غرب,5.0,0.0,East
156,30000,40,غرب,60.0,4.0,East
157,23000,35,شرق,20.0,2.0,East
158,350000,469,شمال,,,East
159,20000,48,شرق,60.0,9.0,East
160,20000,48,شرق,60.0,9.0,East
161,350000,469,شمال,,,East
162,300000,1560,غرب,60.0,20.0,East
163,100000,160,شمال,37.0,7.0,East
164,20000,40,جنوب,,,East
165,30000,48,غرب,40.0,15.0,East
166,22000,40,جنوب,,,East
167,500000,570,جنوب شرقي,70.0,10.0,East
168,18000,40,شمال,30.0,3.0,East
169,25000,65,شرق,40.0,15.0,East
170,12000,35,شرق,35.0,12.0,East
171,200000,170,جنوب,30.0,4.0,East
172,17000,57,غرب,,,East
173,65000,88,غرب,40.0,4.0,East
174,50000,10,غرب,,,East
175,12000,24,غرب,36.0,18.0,East
176,35000,45,شرق,25.0,15.0,East
177,17000,40,جنوب غربي,30.0,0.0,East
178,7000,650,غرب,60.0,25.0,East
179,30000,110,جنوب,40.0,22.0,East
180,18000,80,جنوب غربي,30.0,4.0,East
181,25000,50,غرب,35.0,2.0,East
182,22000,40,جنوب,,,East
183,12000,24,غرب,36.0,18.0,East
184,20000,40,جنوب,,,East
185,10000,44,شرق,36.0,6.0,East
186,80000,113,شمال,40.0,5.0,East
187,290000,630,شمال,30.0,10.0,East
188,70000,112,غرب,30.0,7.0,East
189,80000,160,جنوب غربي,40.0,3.0,East
190,65000,88,غرب,40.0,4.0,East
191,14000,35,شمال,,,East
192,17000,40,جنوب غربي,30.0,0.0,East
193,15000,45,شمال,35.0,7.0,East
194,10000,35,شمال,,,East
195,18000,50,غرب,,,East
196,100000,400,جنوب,40.0,0.0,East
197,35000,45,شرق,25.0,15.0,East
198,18000,40,شمال,30.0,3.0,East
199,28000,38,شرق,30.0,0.0,East
200,300000,560,شمال,60.0,10.0,East
201,139800,233,شمال,60.0,0.0,East
202,15000,36,جنوب,40.0,8.0,East
203,15000,30,غرب,40.0,9.0,East
204,30000,35,جنوب,,,East
205,300000,1560,غرب,60.0,20.0,East
206,50000,80,شمال,40.0,0.0,East
207,50000,88,شمال,40.0,0.0,East
208,30000,48,شرق,30.0,4.0,East
209,574200,957,شمال,60.0,0.0,East
210,30000,110,جنوب,40.0,22.0,East
211,50000,10,غرب,,,East
212,30000,48,شمال,36.0,0.0,East
213,350000,550,جنوب,60.0,15.0,East
214,65000,132,غرب,,,East
215,35000,40,شرق,40.0,10.0,East
216,100000,160,شمال,37.0,7.0,East
217,70000,96,شرق,35.0,8.0,East
218,7000,36,شمال,30.0,17.0,East
219,10000,32,شمال,40.0,4.0,East
220,50000,75,جنوب,80.0,0.0,East
221,400000,273,جنوب غربي,60.0,20.0,East
222,22000,44,جنوب,,,East
223,180000,680,غرب,40.0,5.0,East
224,40000,80,جنوب,,,East
225,120000,138,شمال شرقي,100.0,0.0,East
226,25000,65,شرق,40.0,15.0,East
227,7000,650,غرب,60.0,25.0,East
228,25000,56,شرق,35.0,9.0,East
229,95000,220,جنوب,,,East
230,350000,160,شمال,30.0,0.0,East
231,27000,110,شرق,30.0,24.0,East
232,30000,98,شمال,36.0,5.0,East
233,250000,500,شمال,40.0,20.0,East
234,44000,75,شمال,,,East
235,26000,72,شرق,,,East
236,55000,80,غرب,,,East
237,18000,48,شمال,50.0,10.0,East
238,55000,290,غرب,40.0,15.0,East
239,200000,170,جنوب,30.0,4.0,East
240,50000,40,جنوب,40.0,3.0,East
241,25000,150,جنوب شرقي,,,East
242,48000,4000,شمال,30.0,24.0,East
243,55000,80,شرق,,,East
244,26000,28,جنوب,30.0,21.0,East
245,70000,112,جنوب,,,East
246,22000,50,شرق,21.0,10.0,East
247,10000,40,غرب,,,East
248,25000,88,غرب,40.0,3.0,East
249,16500,60,شرق,,,East
250,110000,200,شرق,60.0,0.0,East
251,15000,40,شمال,30.0,5.0,East
252,7000,25,شمال غربي,,,East
253,8000,80,غرب,40.0,18.0,East
254,35000,66,جنوب,30.0,6.0,East
255,150000,150,شمال,,,East
256,350000,600,شمال شرقي,36.0,5.0,East
257,25000,55,شرق,30.0,10.0,East
258,249000,166,شمال,100.0,8.0,East
259,75000,250,جنوب,20.0,3.0,East
260,60000,90,شمال,40.0,36.0,East
261,150000,225,جنوب,60.0,10.0,East
262,1800,1320,شرق,,,East
263,75000,250,جنوب,20.0,3.0,East
264,1000,200,غرب,5.0,0.0,East
265,70000,160,غرب,30.0,17.0,East
266,22000,35,شرق,40.0,5.0,East
267,70000,132,جنوب,,,East
268,23000,56,شرق,60.0,10.0,East
269,90000,248,جنوب,30.0,0.0,East
270,32000,110,شمال,30.0,25.0,East
271,14000,30,غرب,,,East
272,300000,165,غرب,61.0,30.0,East
273,15000,47,شمال,30.0,2.0,East
274,50000,16,جنوب,,,East
275,180000,300,غرب,20.0,20.0,East
276,60000,70,جنوب,,,East
277,20000,36,شمال شرقي,35.0,7.0,East
278,35000,70,جنوب,30.0,6.0,East
279,35000,70,جنوب,30.0,9.0,East
280,18000,600,شرق,,,East
281,50000,60,جنوب غربي,,,East
282,25000,56,جنوب شرقي,46.0,0.0,East
283,6000,18,شرق,25.0,30.0,East
284,55000,47,جنوب,40.0,11.0,East
285,80000,120,جنوب,,,East
286,60000,112,غرب,40.0,20.0,East
287,20000,50,شرق,,,East
288,20000,36,شمال شرقي,36.0,8.0,East
289,230000,400,غرب,60.0,3.0,East
290,13000,56,شمال,30.0,0.0,East
291,10000,30,غرب,,,East
292,200000,270,شمال غربي,80.0,7.0,East
293,32000,50,جنوب,40.0,0.0,East
294,650000,875,جنوب,20.0,6.0,East
295,12000,48,جنوب,35.0,7.0,East
296,45000,64,شمال شرقي,60.0,3.0,East
297,180000,270,شمال غربي,80.0,7.0,East
298,1800000,5600,جنوب شرقي,100.0,8.0,East
299,30000,21,شرق,20.0,15.0,East
300,8000,40,شرق,30.0,18.0,East
301,100000,50,غرب,60.0,20.0,East
302,12000,50,جنوب شرقي,40.0,36.0,East
303,14000,32,جنوب,40.0,0.0,East
304,50000,16,شرق,30.0,0.0,East
305,20000,90,شرق,35.0,5.0,East
306,16000,32,شمال,5.0,20.0,East
307,700000,1600,غرب,40.0,0.0,East
308,12000,32,جنوب,40.0,0.0,East
309,40000,78,غرب,40.0,25.0,East
310,6000,30,غرب,,,East
311,60000,50,غرب,,,East
312,26000,60,شرق,,,East
313,13000,40,شمال,,,East
314,16000,40,غرب,,,East
315,100000,114,شمال,40.0,5.0,East
316,250000,250,شمال شرقي,36.0,0.0,East
317,30000,50,غرب,60.0,3.0,East
318,15000,80,جنوب,30.0,3.0,East
319,200000,200,شمال غربي,60.0,8.0,East
320,50000,80,غرب,60.0,10.0,East
321,35000,118,شرق,,,East
322,55000,145,جنوب,30.0,25.0,East
323,80000,112,شمال,40.0,3.0,East
324,75000,188,شمال,30.0,2.0,East
325,2800,100,غرب,61.0,0.0,East
326,15000,45,جنوب,,,East
327,70000,176,شرق,,,East
328,14000,32,شمال,36.0,3.0,East
329,28000,39,جنوب,30.0,2.0,East
330,1800000,5600,جنوب شرقي,100.0,8.0,East
331,50000,16,شرق,30.0,0.0,East
332,2000,48,شرق,40.0,6.0,East
333,16000,40,غرب,,,East
334,100000,114,شمال,40.0,5.0,East
335,250000,300,شمال غربي,40.0,0.0,East
336,15000,30,جنوب,,,East
337,190000,254,غرب,100.0,0.0,East
338,25000,40,شرق,30.0,4.0,East
339,300000,400,شمال شرقي,40.0,0.0,East
340,30000,60,غرب,60.0,5.0,East
341,26000,60,شرق,,,East
342,460800,768,شمال,,,East
343,80000,700,جنوب,30.0,13.0,East
344,200000,200,شمال غربي,60.0,8.0,East
345,18000,38,شمال,30.0,10.0,East
346,40000,60,شمال غربي,30.0,20.0,East
347,18000,14,غرب,30.0,3.0,East
348,12000,200,جنوب,,,East
349,30000,28,غرب,,,East
350,15000,41,شرق,30.0,7.0,East
351,24000,150,جنوب,30.0,20.0,East
352,25000,44,شمال غربي,,,East
353,17000,36,جنوب,30.0,22.0,East
354,6500,30,غرب,31.0,0.0,East
355,40000,78,غرب,40.0,25.0,East
356,45000,72,غرب,60.0,3.0,East
357,25000,40,غرب,60.0,20.0,East
358,800000,1500,شرق,30.0,0.0,East
359,36000,64,غرب,,,East
360,17000,35,شمال,30.0,15.0,East
361,37000,60,جنوب,20.0,10.0,East
362,30000,21,شرق,20.0,15.0,East
363,6000,30,غرب,,,East
364,450000,1410,غرب,60.0,0.0,East
365,300000,400,شمال شرقي,40.0,0.0,East
366,40000,897,شمال,30.0,14.0,East
367,148000,256,شمال,,,East
368,16000,32,شمال,5.0,20.0,East
369,18000,40,شمال,,,East
370,16000,12,غرب,30.0,4.0,East
371,12000,32,شرق,30.0,15.0,East
372,100000,50,غرب,60.0,20.0,East
373,15000,20,شمال,60.0,0.0,East
374,12000,50,جنوب شرقي,40.0,36.0,East
375,700000,1600,غرب,40.0,0.0,East
376,8000,36,شرق,30.0,5.0,East
377,50000,72,جنوب,,,East
378,10000,68,شمال,,,East
379,15000,20,شمال,,,East
380,250000,300,شمال شرقي,40.0,0.0,East
381,50000,72,جنوب,,,East
382,190000,254,غرب,100.0,0.0,East
383,450000,1410,غرب,60.0,0.0,East
384,6500,30,غرب,31.0,0.0,East
385,12000,40,غرب,31.0,4.0,East
386,148000,256,شمال,,,East
387,24000,150,جنوب,30.0,20.0,East
388,30000,60,جنوب,,,East
389,15000,50,شرق,10.0,16.0,East
390,75000,240,شمال غربي,28.0,5.0,East
391,80000,300,شرق,50.0,6.0,East
392,55000,150,غرب,60.0,2.0,East
393,12000,50,شرق,60.0,30.0,East
394,95000,160,شرق,,,East
395,120000,230,شمال,30.0,20.0,East
396,60000,100,شمال,40.0,0.0,East
397,65000,320,شمال غربي,60.0,15.0,East
398,300000,1500,غرب,30.0,0.0,East
399,15000,47,شمال,30.0,2.0,East
400,8000,28,شرق,40.0,15.0,East
401,15000,48,غرب,,,East
402,25000,120,غرب,30.0,10.0,East
403,60000,62,جنوب,41.0,0.0,East
404,14000,40,غرب,40.0,20.0,East
405,10000,28,غرب,,,East
406,26000,60,شرق,,,East
407,8000,25,غرب,,,East
408,32000,64,شمال,36.0,8.0,East
409,110000,300,جنوب شرقي,60.0,20.0,East
410,80000,743,جنوب,,,East
411,230000,320,جنوب,35.0,35.0,East
412,17000,5,شمال,,,East
413,15000,47,شمال,30.0,2.0,East
414,120000,220,شمال,,,East
415,25000,45,شمال,40.0,0.0,East
416,300000,1500,غرب,30.0,0.0,East
417,182500,250,شمال غربي,100.0,3.0,East
418,35000,60,جنوب شرقي,,,East
419,65000,120,جنوب,,,East
420,65000,320,شمال غربي,60.0,15.0,East
421,15000,80,شمال,,,East
422,20000,880,شمال شرقي,35.0,9.0,East
423,120000,230,شمال,30.0,20.0,East
424,1500,500,جنوب شرقي,60.0,0.0,East
425,800000,1125,3 شوارع,,,East
426,10000,40,شرق,,,East
427,33000,84,جنوب,30.0,27.0,East
428,60000,100,شمال,40.0,0.0,East
429,75000,98,شمال,30.0,8.0,East
430,45000,116,شرق,30.0,4.0,East
431,75000,128,جنوب,,,East
432,40000,60,جنوب,100.0,0.0,East
433,25000,48,شرق,36.0,2.0,East
434,23000,56,شرق,61.0,9.0,East
435,8000,30,شرق,20.0,35.0,East
436,10000,25,شرق,30.0,17.0,East
437,25000,72,غرب,30.0,18.0,East
438,70000,64,شرق,40.0,20.0,East
439,103600,74,شمال,80.0,5.0,East
440,20000,32,شرق,,,East
441,19000,60,شمال غربي,40.0,31.0,East
442,140000,336,شمال,50.0,15.0,East
443,8000,15,غرب,60.0,14.0,East
444,70000,70,شمال غربي,20.0,0.0,East
445,8000,30,شرق,20.0,35.0,East
446,16000,32,شمال,40.0,7.0,East
447,25000,48,شرق,36.0,2.0,East
448,103600,74,شمال,80.0,5.0,East
449,30000,40,شمال,35.0,5.0,East
450,22000,35,غرب,36.0,12.0,East
451,42000,60,غرب,60.0,13.0,East
452,250000,200,شرق,,,East
453,150000,233,شرق,,,East
454,35000,56,شرق,,,East
455,13000,40,شمال,,,East
456,55000,8,جنوب,30.0,15.0,East
457,25000,72,غرب,30.0,18.0,East
458,250000,1000,شرق,40.0,0.0,East
459,30000,80,شرق,40.0,2.0,East
