,Unnamed: 0,shoptitle,prices,areaa,links,front,street_width,age
227,227,محل للإيجار في شارع يزيد بن مزيد ، حي السعادة ، الرياض ، الرياض,"7,000 ريال",650 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-السعادة/شارع-يزيد-بن-مزيد-حي-السعادة-الرياض-الرياض-3702842,غرب,60 م, 25 سنة
228,228,محل للإيجار في حي المونسية ، الرياض ، الرياض,"25,000 ريال",56 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-المونسية/حي-المونسية-الرياض-الرياض-3515629,شرق,35 م, 9 سنة
229,229,محل للإيجار في طريق عمر بن الخطاب الفرعي ، حي الملز ، الرياض ، الرياض,"95,000 ريال",220 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الملز/طريق-عمر-بن-الخطاب-الفرعي-حي-الملز-الرياض-الرياض-3461422,جنوب,,
230,230,محل للإيجار في شارع الصلاح ، حي الندوة ، الرياض ، الرياض,"350,000 ريال",160 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النظيم/شارع-الصلاح-حي-الندوة-الرياض-الرياض-3671843,شمال,30 م,جديد
231,231,محل للإيجار في شارع الحكم المستنصر بالله ، حي الخليج ، الرياض ، الرياض,"27,000 ريال",110 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الخليج/شارع-الحكم-المستنصر-بالله-حي-الخليج-الرياض-الرياض-3735130,شرق,30 م, 24 سنة
232,232,محل للإيجار في حي ، شارع الرشد ، حي المونسية ، الرياض ، الرياض,"30,000 ريال",98 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-المونسية/حي-شارع-الرشد-حي-المونسية-الرياض-الرياض-3645162,شمال,36 م, 5 سنة
233,233,محل للإيجار في طريق الملك عبدالله ، حي الخليج ، الرياض ، الرياض,"250,000 ريال",500 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الخليج/طريق-الملك-عبدالله-حي-الخليج-الرياض-الرياض-3001545,شمال,40 م, 20 سنة
234,234,محل للإيجار في شارع الامير سعود بن عبدالعزيز ال سعود الكبير ، حي القدس ، الرياض ، الرياض,"44,000 ريال",75 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-القدس/شارع-الامير-سعود-بن-عبدالعزيز-ال-سعود-الكبير-حي-القدس-الرياض-الرياض-3596298,شمال,,
235,235,محل للإيجار في شارع الإمام الشافعي ، حي الروابي ، الرياض ، الرياض,"26,000 ريال",72 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الروابي/شارع-الإمام-الشافعي-حي-الروابي-الرياض-الرياض-2901555,شرق,,
236,236,محل للإيجار في شارع الحسن بن علي ، حي الروضة ، الرياض ، الرياض,"55,000 ريال",80 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الروضة/شارع-الحسن-بن-علي-حي-الروضة-الرياض-الرياض-3502404,غرب,,
237,237,محل للإيجار في شارع الندوة ، حي الندوة ، الرياض ، الرياض,"18,000 ريال",48 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النظيم/شارع-الندوة-حي-الندوة-الرياض-الرياض-3715343,شمال,50 م, 10 سنة
238,238,محل للإيجار في شارع سلمان الفارسي ، حي الخليج ، الرياض ، الرياض,"55,000 ريال",290 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الخليج/شارع-سلمان-الفارسي-حي-الخليج-الرياض-الرياض-3672377,غرب,40 م, 15 سنة
239,239,محل للإيجار في کبری فحص الدوری ، طريق الدمام ، حي اليرموك ، الرياض ، الرياض,"200,000 ريال",170 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الرمال/کبری-فحص-الدوری-طريق-الدمام-حي-اليرموك-الرياض-الرياض-3754608,جنوب,30 م, 4 سنة
240,240,محل للإيجار في شارع الإمام أحمد بن حنبل ، حي الريان ، الرياض ، الرياض,"50,000 ريال",40 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الريان/شارع-الإمام-أحمد-بن-حنبل-حي-الريان-الرياض-الرياض-3582429,جنوب,40 م, 3 سنة
241,241,محل للإيجار في حي ، شارع جبل علي ، حي النسيم الشرقي ، الرياض ، الرياض,"25,000 ريال",150 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الشرقي/حي-شارع-جبل-علي-حي-النسيم-الشرقي-الرياض-الرياض-3453971,جنوب شرقي,,
242,242,محل للإيجار في شارع الهفوف ، حي النسيم الشرقي ، الرياض ، الرياض,"48,000 ريال",4000 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-الهفوف-حي-النسيم-الشرقي-الرياض-الرياض-3269331,شمال,30 م, 24 سنة
243,243,محل للإيجار في طريق عمر بن الخطاب الفرعي ، حي الملز ، الرياض ، الرياض,"55,000 ريال",80 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الملز/طريق-عمر-بن-الخطاب-الفرعي-حي-الملز-الرياض-الرياض-2788191,شرق,,
244,244,محل للإيجار في شارع حفصة بنت عمر ، حي الروضة ، الرياض ، الرياض,"26,000 ريال",28 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الروضة/شارع-حفصة-بنت-عمر-حي-الروضة-الرياض-الرياض-3526304,جنوب,30 م, 21 سنة
245,245,محل للإيجار في حي النسيم الشرقي ، الرياض ، الرياض,"70,000 ريال",112 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الشرقي/حي-النسيم-الشرقي-الرياض-الرياض-3517248,جنوب,,
246,246,محل للإيجار في شارع رفاعة بن اوس ، حي الندوة ، الرياض ، الرياض,"22,000 ريال",50 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النظيم/شارع-رفاعة-بن-اوس-حي-الندوة-الرياض-الرياض-3517211,شرق,21 م, 10 سنة
247,247,محل للإيجار في حي ، شارع القياس ، حي المونسية ، الرياض ، الرياض,"10,000 ريال",40 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-المونسية/حي-شارع-القياس-حي-المونسية-الرياض-الرياض-3759722,غرب,,
248,248,محل للإيجار في حي ، شارع ابراهيم البرهان ، حي الجنادرية ، الرياض ، الرياض,"25,000 ريال",88 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الجنادرية/حي-شارع-ابراهيم-البرهان-حي-الجنادرية-الرياض-الرياض-3504777,غرب,40 م, 3 سنة
249,249,محل للإيجار في شارع رفاعة بن اوس ، حي النظيم ، الرياض ، الرياض,"16,500 ريال",60 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النظيم/شارع-رفاعة-بن-اوس-حي-النظيم-الرياض-الرياض-3710827,شرق,,
250,250,محل للإيجار في شارع الشيخ حسن بن حسين بن علي ، حي الحمراء ، الرياض ، الرياض,"110,000 ريال",200 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الحمراء/شارع-الشيخ-حسن-بن-حسين-بن-علي-حي-الحمراء-الرياض-الرياض-3182325,شرق,60 م,جديد
251,251,محل للإيجار في حي الجنادرية ، الرياض ، الرياض,"15,000 ريال",40 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الجنادرية/حي-الجنادرية-الرياض-الرياض-3505496,شمال,30 م, 5 سنة
252,252,محل للإيجار في حي ، شارع حسان بن ثابت ، حي النسيم الشرقي ، الرياض ، الرياض,"7,000 ريال",25 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الشرقي/حي-شارع-حسان-بن-ثابت-حي-النسيم-الشرقي-الرياض-الرياض-3434708,شمال غربي,,
253,253,محل للإيجار في شارع حسان بن ثابت ، حي النسيم الشرقي ، الرياض ، الرياض,"8,000 ريال",80 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-حسان-بن-ثابت-حي-النسيم-الشرقي-الرياض-الرياض-3357009,غرب,40 م, 18 سنة
254,254,محل للإيجار في شارع سودة ، حي اليرموك ، الرياض ، الرياض,"35,000 ريال",66 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-سودة-حي-اليرموك-الرياض-الرياض-3173868,جنوب,30 م, 6 سنة
255,255,محل للإيجار في طريق الإمام عبدالله بن سعود بن عبدالعزيز ، حي اشبيلية ، الرياض ، الرياض,"150,000 ريال",150 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-اشبيلية/طريق-الإمام-عبدالله-بن-سعود-بن-عبدالعزيز-حي-اشبيلية-الرياض-الرياض-3687520,شمال,,
256,256,محل للإيجار في شارع رقم 428 ، حي المونسية ، الرياض ، الرياض,"350,000 ريال",600 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-428-حي-المونسية-الرياض-الرياض-3649327,شمال شرقي,36 م, 5 سنة
257,257,محل للإيجار في شارع التراث ، حي الندوة ، الرياض ، الرياض,"25,000 ريال",55 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النظيم/شارع-التراث-حي-الندوة-الرياض-الرياض-3644608,شرق,30 م, 10 سنة
258,258,محل للإيجار في الضحيان معارض و مكاتب اليرموك ، حي اليرموك ، الرياض ، الرياض,"249,000 ريال",166 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/الضحيان-معارض-و-مكاتب-اليرموك-حي-اليرموك-الرياض-الرياض-3612299,شمال,100 م, 8 سنة
259,259,محل للإيجار في حي الملز ، الرياض ، الرياض,"75,000 ريال",250 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الملز/حي-الملز-الرياض-الرياض-3470341,جنوب,20 م, 3 سنة
260,260,محل للإيجار في شارع الامير بندر بن عبدالعزيز ، حي النهضة ، الرياض ، الرياض,"60,000 ريال",90 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النهضة/شارع-الامير-بندر-بن-عبدالعزيز-حي-النهضة-الرياض-الرياض-3593559,شمال,40 م, 36 سنة
261,261,محل للإيجار في طريق عمر بن عبدالعزيز ، حي الريان ، الرياض ، الرياض,"150,000 ريال",225 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الريان/طريق-عمر-بن-عبدالعزيز-حي-الريان-الرياض-الرياض-3671507,جنوب,60 م, 10 سنة
262,262,محل للإيجار في شارع الشيخ حسن بن حسين بن علي ، حي الحمراء ، الرياض ، الرياض,"1,800 ريال",1320 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الحمراء/شارع-الشيخ-حسن-بن-حسين-بن-علي-حي-الحمراء-الرياض-الرياض-3468106,شرق,,
263,263,محل للإيجار في حي الملز ، الرياض ، الرياض,"75,000 ريال",250 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الملز/حي-الملز-الرياض-الرياض-3470341,جنوب,20 م, 3 سنة
264,264,محل للإيجار في حي ، طريق الدمام ، حي المونسية ، الرياض ، الرياض,"1,000 ريال",200 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-المونسية/حي-طريق-الدمام-حي-المونسية-الرياض-الرياض-3412418,غرب,5 م,جديد
265,265,محل للإيجار في شارع الزبير بن العوام ، حي السلام ، الرياض ، الرياض,"70,000 ريال",160 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-السلام/شارع-الزبير-بن-العوام-حي-السلام-الرياض-الرياض-3710724,غرب,30 م, 17 سنة
266,266,محل للإيجار في شارع المقضاة ، حي اليرموك ، الرياض ، الرياض,"22,000 ريال",35 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-المقضاة-حي-اليرموك-الرياض-الرياض-3444787,شرق,40 م, 5 سنة
267,267,محل للإيجار في حي ، شارع الاملي ، حي النسيم الغربي ، الرياض ، الرياض,"70,000 ريال",132 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الغربي/حي-شارع-الاملي-حي-النسيم-الغربي-الرياض-الرياض-3623945,جنوب,,
268,268,محل للإيجار في الرياض ، حي الرمال ، الرياض,"23,000 ريال",56 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الرمال/الرياض-حي-الرمال-الرياض-3317734,شرق,60 م, 10 سنة
269,269,محل للإيجار في حي ، شارع التنعيم ، حي المونسية ، الرياض ، الرياض,"90,000 ريال",248 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-المونسية/حي-شارع-التنعيم-حي-المونسية-الرياض-الرياض-3642483,جنوب,30 م,جديد
270,270,محل للإيجار في شارع عبادة بن الصامت ، حي الروضة ، الرياض ، الرياض,"32,000 ريال",110 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الروضة/شارع-عبادة-بن-الصامت-حي-الروضة-الرياض-الرياض-3637128,شمال,30 م, 25 سنة
271,271,محل للإيجار في شارع الجبيل ، حي النهضة ، الرياض ، الرياض,"14,000 ريال",30 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النهضة/شارع-الجبيل-حي-النهضة-الرياض-الرياض-3676330,غرب,,
272,272,محل للإيجار في طريق صلاح الدين الأيوبي ، حي الملز ، الرياض ، الرياض,"300,000 ريال",165 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الملز/طريق-صلاح-الدين-الأيوبي-حي-الملز-الرياض-الرياض-3560640,غرب,61 م, 30 سنة
273,273,محل للإيجار في شارع الشرائع ، حي المونسية ، الرياض ، الرياض,"15,000 ريال",47 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-الشرائع-حي-المونسية-الرياض-الرياض-3352631,شمال,30 م, 2 سنة
274,274,محل للإيجار في الرياض ، حي المونسية ، الرياض,"50,000 ريال",16 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-المونسية/الرياض-حي-المونسية-الرياض-3710688,جنوب,,
275,275,محل للإيجار في شارع علي الابياري ، حي السعادة ، الرياض ، الرياض,"180,000 ريال",300 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-السعادة/شارع-علي-الابياري-حي-السعادة-الرياض-الرياض-3412594,غرب,20 م, 20 سنة
276,276,محل للإيجار في شارع الجامعة ، حي الملز ، الرياض ، الرياض,"60,000 ريال",70 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الملز/شارع-الجامعة-حي-الملز-الرياض-الرياض-3744356,جنوب,,
277,277,محل للإيجار في شارع وادي المناقب ، حي غرناطة ، الرياض ، الرياض,"20,000 ريال",36 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الشهداء/شارع-وادي-المناقب-حي-غرناطة-الرياض-الرياض-3628705,شمال شرقي,35 م, 7 سنة
278,278,محل للإيجار في شارع الجامعة ، حي الملز ، الرياض ، الرياض,"35,000 ريال",70 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الملز/شارع-الجامعة-حي-الملز-الرياض-الرياض-3671906,جنوب,30 م, 6 سنة
279,279,محل للإيجار في شارع الجامعة ، حي الملز ، الرياض ، الرياض,"35,000 ريال",70 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الملز/شارع-الجامعة-حي-الملز-الرياض-الرياض-3648192,جنوب,30 م, 9 سنة
280,280,محل للإيجار في شارع محمد بن علي بن فضل الطبري ، حي الرمال ، الرياض ، الرياض,"18,000 ريال",600 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الرمال/شارع-محمد-بن-علي-بن-فضل-الطبري-حي-الرمال-الرياض-الرياض-3608170,شرق,,
281,281,محل للإيجار في شارع الشيخ حسن بن حسين بن علي ، حي اشبيلية ، الرياض ، الرياض,"50,000 ريال",60 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-اشبيلية/شارع-الشيخ-حسن-بن-حسين-بن-علي-حي-اشبيلية-الرياض-الرياض-3544037,جنوب غربي,,
282,282,محل للإيجار في حي الرمال ، الرياض ، الرياض,"25,000 ريال",56 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الرمال/حي-الرمال-الرياض-الرياض-3725495,جنوب شرقي,46 م,جديد
283,283,محل للإيجار في شارع سيبويه ، حي الروضة ، الرياض ، الرياض,"6,000 ريال",18 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الروضة/شارع-سيبويه-حي-الروضة-الرياض-الرياض-3485771,شرق,25 م, 30 سنة
284,284,محل للإيجار في شارع أحمد بن محمد السديري ، حي القدس ، الرياض ، الرياض,"55,000 ريال",47 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-القدس/شارع-أحمد-بن-محمد-السديري-حي-القدس-الرياض-الرياض-3376368,جنوب,40 م, 11 سنة
285,285,محل للإيجار في حي النهضة ، الرياض ، الرياض,"80,000 ريال",120 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النهضة/حي-النهضة-الرياض-الرياض-3753306,جنوب,,
286,286,محل للإيجار في حي ، شارع حسان بن ثابت ، حي النسيم الشرقي ، الرياض ، الرياض,"60,000 ريال",112 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الشرقي/حي-شارع-حسان-بن-ثابت-حي-النسيم-الشرقي-الرياض-الرياض-3261164,غرب,40 م, 20 سنة
287,287,محل للإيجار في شارع اسماعيل الدهان ، حي الرمال ، الرياض ، الرياض,"20,000 ريال",50 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الرمال/شارع-اسماعيل-الدهان-حي-الرمال-الرياض-الرياض-3686422,شرق,,
288,288,محل للإيجار في شارع وادي المناقب ، حي غرناطة ، الرياض ، الرياض,"20,000 ريال",36 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الشهداء/شارع-وادي-المناقب-حي-غرناطة-الرياض-الرياض-3628735,شمال شرقي,36 م, 8 سنة
289,289,محل للإيجار في الرياض ، حي قرطبة ، الرياض,"230,000 ريال",400 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-قرطبة/الرياض-حي-قرطبة-الرياض-3680858,غرب,60 م, 3 سنة
290,290,محل للإيجار في حي السعادة ، الرياض ، الرياض,"13,000 ريال",56 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-السعادة/حي-السعادة-الرياض-الرياض-3467729,شمال,30 م,جديد
291,291,محل للإيجار في حي ، شارع عبدالله بن مسعود ، حي النسيم الغربي ، الرياض ، الرياض,"10,000 ريال",30 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الغربي/حي-شارع-عبدالله-بن-مسعود-حي-النسيم-الغربي-الرياض-الرياض-3314402,غرب,,
292,292,محل للإيجار في محطة كهرباء حي قرطبة ، طريق سعيد ابن زيد ، حي قرطبة ، الرياض ، الرياض,"200,000 ريال",270 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-قرطبة/محطة-كهرباء-حي-قرطبة-طريق-سعيد-ابن-زيد-حي-قرطبة-الرياض-الرياض-3721224,شمال غربي,80 م, 7 سنة
293,293,محل للإيجار في حي ، شارع الامير بندر بن عبدالعزيز ، حي الملك فيصل ، الرياض ، الرياض,"32,000 ريال",50 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الملك-فيصل/حي-شارع-الامير-بندر-بن-عبدالعزيز-حي-الملك-فيصل-الرياض-الرياض-3399377,جنوب,40 م,جديد
294,294,محل للإيجار في طريق الإمام عبدالله بن سعود بن عبدالعزيز ، حي اليرموك ، الرياض ، الرياض,"650,000 ريال",875 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/طريق-الإمام-عبدالله-بن-سعود-بن-عبدالعزيز-حي-اليرموك-الرياض-الرياض-3601632,جنوب,20 م, 6 سنة
295,295,محل للإيجار في شارع الجزيرة الخضراء ، حي الندوة ، الرياض ، الرياض,"12,000 ريال",48 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النظيم/شارع-الجزيرة-الخضراء-حي-الندوة-الرياض-الرياض-3460643,جنوب,35 م, 7 سنة
296,296,محل للإيجار في طريق سعيد ابن زيد ، حي قرطبة ، الرياض ، الرياض,"45,000 ريال",64 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-قرطبة/طريق-سعيد-ابن-زيد-حي-قرطبة-الرياض-الرياض-3636460,شمال شرقي,60 م, 3 سنة
297,297,محل للإيجار في محطة كهرباء حي قرطبة ، طريق سعيد ابن زيد ، حي قرطبة ، الرياض ، الرياض,"180,000 ريال",270 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-قرطبة/محطة-كهرباء-حي-قرطبة-طريق-سعيد-ابن-زيد-حي-قرطبة-الرياض-الرياض-3721208,شمال غربي,80 م, 7 سنة
298,298,محل للإيجار في حي ، شارع راس العين ، حي النسيم الغربي ، الرياض ، الرياض,"1,800,000 ريال",5600 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الغربي/حي-شارع-راس-العين-حي-النسيم-الغربي-الرياض-الرياض-3528147,جنوب شرقي,100 م, 8 سنة
299,299,محل للإيجار في الرياض ، حي الملز ، الرياض,"30,000 ريال",21 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الملز/الرياض-حي-الملز-الرياض-3342035,شرق,20 م, 15 سنة
300,300,محل للإيجار في حي ، شارع اسامة بن زيد ، حي النسيم الغربي ، الرياض ، الرياض,"8,000 ريال",40 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الغربي/حي-شارع-اسامة-بن-زيد-حي-النسيم-الغربي-الرياض-الرياض-3336328,شرق,30 م, 18 سنة
301,301,محل للإيجار في طريق صلاح الدين الأيوبي ، حي الملز ، الرياض ، الرياض,"100,000 ريال",50 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الملز/طريق-صلاح-الدين-الأيوبي-حي-الملز-الرياض-الرياض-3713908,غرب,60 م, 20 سنة
302,302,محل للإيجار في شارع سعد بن ابي وقاص ، الرياض,"12,000 ريال",50 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الغربي/شارع-سعد-بن-ابي-وقاص-الرياض-1739911,جنوب شرقي,40 م, 36 سنة
303,303,محل للإيجار في شارع محمد بن إسماعيل الصنعاني ، حي الخليج ، الرياض ، الرياض,"14,000 ريال",32 م²,/محلات-للإيجار/الرياض/شرق-الرياض/حي-الخليج/شارع-محمد-بن-إسماعيل-الصنعاني-حي-الخليج-الرياض-الرياض-3493638,جنوب,40 م,جديد
